Time,Name,CPU,Memory,NetIO,BlockIO
04:07:59,project6supersorter3400-web-1,46.99%,164.9MiB / 15.59GiB,2.27GB / 7.26GB,422kB / 0B
04:08:01,project6supersorter3400-web-1,42.75%,160.1MiB / 15.59GiB,2.27GB / 7.27GB,422kB / 0B
04:08:03,project6supersorter3400-web-1,46.62%,161.4MiB / 15.59GiB,2.27GB / 7.27GB,422kB / 0B
04:08:05,project6supersorter3400-web-1,44.73%,166.5MiB / 15.59GiB,2.27GB / 7.28GB,422kB / 0B
04:08:08,project6supersorter3400-web-1,54.50%,170MiB / 15.59GiB,2.27GB / 7.29GB,422kB / 0B
04:08:10,project6supersorter3400-web-1,23.66%,170.8MiB / 15.59GiB,2.28GB / 7.29GB,422kB / 0B
04:08:12,project6supersorter3400-web-1,33.13%,170.8MiB / 15.59GiB,2.28GB / 7.3GB,422kB / 0B
04:08:14,project6supersorter3400-web-1,28.27%,168.5MiB / 15.59GiB,2.28GB / 7.31GB,422kB / 0B
04:08:16,project6supersorter3400-web-1,19.08%,164.5MiB / 15.59GiB,2.28GB / 7.31GB,422kB / 0B
04:08:19,project6supersorter3400-web-1,48.53%,161.6MiB / 15.59GiB,2.28GB / 7.32GB,422kB / 0B
04:08:21,project6supersorter3400-web-1,33.27%,160.2MiB / 15.59GiB,2.28GB / 7.32GB,422kB / 0B
04:08:23,project6supersorter3400-web-1,34.92%,160.7MiB / 15.59GiB,2.29GB / 7.33GB,422kB / 0B
04:08:25,project6supersorter3400-web-1,40.01%,164MiB / 15.59GiB,2.29GB / 7.34GB,422kB / 0B
04:08:28,project6supersorter3400-web-1,35.60%,164.6MiB / 15.59GiB,2.29GB / 7.35GB,422kB / 0B
04:08:30,project6supersorter3400-web-1,34.44%,163.7MiB / 15.59GiB,2.29GB / 7.35GB,422kB / 0B
04:08:32,project6supersorter3400-web-1,22.21%,164.5MiB / 15.59GiB,2.29GB / 7.36GB,422kB / 0B
04:08:34,project6supersorter3400-web-1,43.31%,168.7MiB / 15.59GiB,2.3GB / 7.37GB,422kB / 0B
04:08:36,project6supersorter3400-web-1,34.68%,167.6MiB / 15.59GiB,2.3GB / 7.37GB,422kB / 0B
04:08:39,project6supersorter3400-web-1,22.69%,170.2MiB / 15.59GiB,2.3GB / 7.38GB,422kB / 0B
04:08:41,project6supersorter3400-web-1,1.96%,167.1MiB / 15.59GiB,2.3GB / 7.38GB,422kB / 0B
04:08:43,project6supersorter3400-web-1,21.90%,161.7MiB / 15.59GiB,2.3GB / 7.38GB,422kB / 0B
04:08:45,project6supersorter3400-web-1,22.60%,160.4MiB / 15.59GiB,2.3GB / 7.39GB,422kB / 0B
04:08:48,project6supersorter3400-web-1,24.35%,161.1MiB / 15.59GiB,2.3GB / 7.39GB,422kB / 0B
04:08:50,project6supersorter3400-web-1,14.32%,158.4MiB / 15.59GiB,2.31GB / 7.4GB,422kB / 0B
04:08:52,project6supersorter3400-web-1,32.67%,157.8MiB / 15.59GiB,2.31GB / 7.4GB,422kB / 0B
04:08:54,project6supersorter3400-web-1,34.37%,158.1MiB / 15.59GiB,2.31GB / 7.41GB,422kB / 0B
04:08:56,project6supersorter3400-web-1,47.82%,160MiB / 15.59GiB,2.31GB / 7.41GB,422kB / 0B
04:08:59,project6supersorter3400-web-1,29.63%,163.9MiB / 15.59GiB,2.31GB / 7.42GB,422kB / 0B
04:09:01,project6supersorter3400-web-1,22.86%,167.4MiB / 15.59GiB,2.31GB / 7.42GB,422kB / 0B
04:09:03,project6supersorter3400-web-1,36.81%,168MiB / 15.59GiB,2.32GB / 7.43GB,422kB / 0B
04:09:05,project6supersorter3400-web-1,33.03%,170.3MiB / 15.59GiB,2.32GB / 7.44GB,422kB / 0B
04:09:08,project6supersorter3400-web-1,44.76%,170.3MiB / 15.59GiB,2.32GB / 7.44GB,422kB / 0B
04:09:10,project6supersorter3400-web-1,42.64%,168MiB / 15.59GiB,2.32GB / 7.45GB,422kB / 0B
04:09:12,project6supersorter3400-web-1,35.13%,169.1MiB / 15.59GiB,2.32GB / 7.46GB,422kB / 0B
04:09:14,project6supersorter3400-web-1,25.62%,160.4MiB / 15.59GiB,2.33GB / 7.46GB,422kB / 0B
04:09:16,project6supersorter3400-web-1,38.66%,163.6MiB / 15.59GiB,2.33GB / 7.47GB,422kB / 0B
04:09:19,project6supersorter3400-web-1,31.31%,167.5MiB / 15.59GiB,2.33GB / 7.48GB,422kB / 0B
04:09:21,project6supersorter3400-web-1,21.09%,167.5MiB / 15.59GiB,2.33GB / 7.48GB,422kB / 0B
04:09:23,project6supersorter3400-web-1,0.98%,164.9MiB / 15.59GiB,2.33GB / 7.48GB,422kB / 0B
04:09:25,project6supersorter3400-web-1,41.55%,154.8MiB / 15.59GiB,2.33GB / 7.49GB,422kB / 0B
04:09:28,project6supersorter3400-web-1,31.59%,153.3MiB / 15.59GiB,2.34GB / 7.5GB,422kB / 0B
04:09:30,project6supersorter3400-web-1,27.09%,156.4MiB / 15.59GiB,2.34GB / 7.5GB,422kB / 0B
04:09:32,project6supersorter3400-web-1,28.31%,159.6MiB / 15.59GiB,2.34GB / 7.51GB,422kB / 0B
04:09:34,project6supersorter3400-web-1,37.33%,162.2MiB / 15.59GiB,2.34GB / 7.52GB,422kB / 0B
04:09:36,project6supersorter3400-web-1,34.39%,165.6MiB / 15.59GiB,2.34GB / 7.52GB,422kB / 0B
04:09:39,project6supersorter3400-web-1,37.05%,164.6MiB / 15.59GiB,2.35GB / 7.53GB,422kB / 0B
04:09:41,project6supersorter3400-web-1,23.00%,168.3MiB / 15.59GiB,2.35GB / 7.54GB,422kB / 0B
04:09:43,project6supersorter3400-web-1,33.19%,165.8MiB / 15.59GiB,2.35GB / 7.54GB,422kB / 0B
04:09:45,project6supersorter3400-web-1,38.08%,168.1MiB / 15.59GiB,2.35GB / 7.55GB,422kB / 0B
04:09:48,project6supersorter3400-web-1,44.27%,164.5MiB / 15.59GiB,2.35GB / 7.55GB,422kB / 0B
04:09:50,project6supersorter3400-web-1,40.91%,163.1MiB / 15.59GiB,2.36GB / 7.56GB,422kB / 0B
04:09:52,project6supersorter3400-web-1,24.39%,161.1MiB / 15.59GiB,2.36GB / 7.57GB,422kB / 0B
04:09:54,project6supersorter3400-web-1,38.48%,159.7MiB / 15.59GiB,2.36GB / 7.58GB,422kB / 0B
04:09:57,project6supersorter3400-web-1,44.42%,163.6MiB / 15.59GiB,2.36GB / 7.58GB,422kB / 0B
04:09:59,project6supersorter3400-web-1,26.44%,166.1MiB / 15.59GiB,2.37GB / 7.59GB,422kB / 0B
04:10:01,project6supersorter3400-web-1,47.13%,172.6MiB / 15.59GiB,2.37GB / 7.6GB,422kB / 0B
04:10:03,project6supersorter3400-web-1,11.97%,173.5MiB / 15.59GiB,2.37GB / 7.6GB,422kB / 0B
04:10:05,project6supersorter3400-web-1,28.34%,169.3MiB / 15.59GiB,2.37GB / 7.61GB,422kB / 0B
04:10:08,project6supersorter3400-web-1,39.08%,169.4MiB / 15.59GiB,2.37GB / 7.62GB,422kB / 0B
04:10:10,project6supersorter3400-web-1,48.09%,164.3MiB / 15.59GiB,2.38GB / 7.62GB,422kB / 0B
04:10:12,project6supersorter3400-web-1,47.14%,162.6MiB / 15.59GiB,2.38GB / 7.63GB,422kB / 0B
04:10:14,project6supersorter3400-web-1,58.73%,167.8MiB / 15.59GiB,2.38GB / 7.64GB,422kB / 0B
04:10:17,project6supersorter3400-web-1,27.73%,169.7MiB / 15.59GiB,2.38GB / 7.65GB,422kB / 0B
04:10:19,project6supersorter3400-web-1,33.29%,171.2MiB / 15.59GiB,2.38GB / 7.65GB,422kB / 0B
04:10:21,project6supersorter3400-web-1,35.87%,169.4MiB / 15.59GiB,2.39GB / 7.66GB,422kB / 0B
04:10:23,project6supersorter3400-web-1,35.12%,170.8MiB / 15.59GiB,2.39GB / 7.67GB,422kB / 0B
04:10:25,project6supersorter3400-web-1,48.67%,174.6MiB / 15.59GiB,2.39GB / 7.68GB,422kB / 0B
04:10:28,project6supersorter3400-web-1,11.36%,172.4MiB / 15.59GiB,2.39GB / 7.68GB,422kB / 0B
04:10:30,project6supersorter3400-web-1,18.25%,171.1MiB / 15.59GiB,2.39GB / 7.69GB,422kB / 0B
04:10:32,project6supersorter3400-web-1,40.58%,170MiB / 15.59GiB,2.4GB / 7.69GB,422kB / 0B
04:10:34,project6supersorter3400-web-1,38.42%,168.1MiB / 15.59GiB,2.4GB / 7.7GB,422kB / 0B
04:10:37,project6supersorter3400-web-1,48.72%,165.5MiB / 15.59GiB,2.4GB / 7.71GB,422kB / 0B
04:10:39,project6supersorter3400-web-1,36.39%,170.2MiB / 15.59GiB,2.4GB / 7.71GB,422kB / 0B
04:10:41,project6supersorter3400-web-1,56.11%,174.3MiB / 15.59GiB,2.41GB / 7.72GB,422kB / 0B
04:10:43,project6supersorter3400-web-1,22.80%,171.8MiB / 15.59GiB,2.41GB / 7.73GB,422kB / 0B
04:10:45,project6supersorter3400-web-1,45.05%,168.8MiB / 15.59GiB,2.41GB / 7.74GB,422kB / 0B
04:10:48,project6supersorter3400-web-1,39.21%,175.1MiB / 15.59GiB,2.41GB / 7.75GB,422kB / 0B
04:10:50,project6supersorter3400-web-1,60.15%,175.8MiB / 15.59GiB,2.42GB / 7.76GB,422kB / 0B
04:10:52,project6supersorter3400-web-1,34.59%,176.8MiB / 15.59GiB,2.42GB / 7.76GB,422kB / 0B
04:10:54,project6supersorter3400-web-1,25.75%,173.8MiB / 15.59GiB,2.42GB / 7.77GB,422kB / 0B
04:10:57,project6supersorter3400-web-1,37.12%,177.2MiB / 15.59GiB,2.42GB / 7.78GB,422kB / 0B
04:10:59,project6supersorter3400-web-1,37.90%,171.1MiB / 15.59GiB,2.42GB / 7.78GB,422kB / 0B
04:11:01,project6supersorter3400-web-1,48.88%,168.9MiB / 15.59GiB,2.43GB / 7.79GB,422kB / 0B
04:11:03,project6supersorter3400-web-1,40.82%,169.1MiB / 15.59GiB,2.43GB / 7.8GB,422kB / 0B
04:11:05,project6supersorter3400-web-1,45.27%,170.8MiB / 15.59GiB,2.43GB / 7.81GB,422kB / 0B
04:11:08,project6supersorter3400-web-1,28.79%,172.2MiB / 15.59GiB,2.43GB / 7.81GB,422kB / 0B
04:11:10,project6supersorter3400-web-1,33.12%,173.6MiB / 15.59GiB,2.44GB / 7.82GB,422kB / 0B
04:11:12,project6supersorter3400-web-1,36.19%,166.8MiB / 15.59GiB,2.44GB / 7.83GB,422kB / 0B
04:11:14,project6supersorter3400-web-1,55.01%,166.9MiB / 15.59GiB,2.44GB / 7.84GB,422kB / 0B
04:11:17,project6supersorter3400-web-1,48.24%,171MiB / 15.59GiB,2.44GB / 7.85GB,422kB / 0B
04:11:19,project6supersorter3400-web-1,34.18%,169.1MiB / 15.59GiB,2.45GB / 7.85GB,422kB / 0B
04:11:21,project6supersorter3400-web-1,36.22%,170.9MiB / 15.59GiB,2.45GB / 7.86GB,422kB / 0B
04:11:23,project6supersorter3400-web-1,44.84%,168MiB / 15.59GiB,2.45GB / 7.87GB,422kB / 0B
04:11:25,project6supersorter3400-web-1,45.20%,167.3MiB / 15.59GiB,2.45GB / 7.87GB,422kB / 0B
04:11:28,project6supersorter3400-web-1,34.70%,158.5MiB / 15.59GiB,2.45GB / 7.88GB,422kB / 0B
04:11:30,project6supersorter3400-web-1,18.30%,158.6MiB / 15.59GiB,2.46GB / 7.88GB,422kB / 0B
04:11:32,project6supersorter3400-web-1,32.29%,162.4MiB / 15.59GiB,2.46GB / 7.89GB,422kB / 0B
04:11:34,project6supersorter3400-web-1,35.53%,165.6MiB / 15.59GiB,2.46GB / 7.9GB,422kB / 0B
04:11:37,project6supersorter3400-web-1,39.01%,166.7MiB / 15.59GiB,2.46GB / 7.9GB,422kB / 0B
04:11:39,project6supersorter3400-web-1,35.20%,168.8MiB / 15.59GiB,2.46GB / 7.91GB,422kB / 0B
04:11:41,project6supersorter3400-web-1,45.81%,168.5MiB / 15.59GiB,2.47GB / 7.92GB,422kB / 0B
04:11:43,project6supersorter3400-web-1,3.13%,171.3MiB / 15.59GiB,2.47GB / 7.92GB,422kB / 0B
04:11:45,project6supersorter3400-web-1,39.67%,173.3MiB / 15.59GiB,2.47GB / 7.93GB,422kB / 0B
04:11:48,project6supersorter3400-web-1,41.90%,167.3MiB / 15.59GiB,2.47GB / 7.94GB,422kB / 0B
04:11:50,project6supersorter3400-web-1,30.47%,169MiB / 15.59GiB,2.47GB / 7.94GB,422kB / 0B
04:11:52,project6supersorter3400-web-1,37.39%,170.2MiB / 15.59GiB,2.48GB / 7.95GB,422kB / 0B
04:11:54,project6supersorter3400-web-1,32.72%,169.9MiB / 15.59GiB,2.48GB / 7.96GB,422kB / 0B
04:11:57,project6supersorter3400-web-1,30.54%,168.8MiB / 15.59GiB,2.48GB / 7.96GB,422kB / 0B
04:11:59,project6supersorter3400-web-1,32.21%,170.8MiB / 15.59GiB,2.48GB / 7.97GB,422kB / 0B
04:12:01,project6supersorter3400-web-1,23.49%,173.1MiB / 15.59GiB,2.48GB / 7.98GB,422kB / 0B
04:12:03,project6supersorter3400-web-1,47.36%,169MiB / 15.59GiB,2.49GB / 7.98GB,422kB / 0B
04:12:06,project6supersorter3400-web-1,33.98%,170.4MiB / 15.59GiB,2.49GB / 7.99GB,422kB / 0B
04:12:08,project6supersorter3400-web-1,46.83%,165MiB / 15.59GiB,2.49GB / 8GB,422kB / 0B
04:12:10,project6supersorter3400-web-1,34.14%,168.1MiB / 15.59GiB,2.49GB / 8.01GB,422kB / 0B
04:12:12,project6supersorter3400-web-1,16.01%,170.6MiB / 15.59GiB,2.49GB / 8.01GB,422kB / 0B
04:12:14,project6supersorter3400-web-1,33.36%,169MiB / 15.59GiB,2.5GB / 8.02GB,422kB / 0B
04:12:17,project6supersorter3400-web-1,36.35%,169.5MiB / 15.59GiB,2.5GB / 8.02GB,422kB / 0B
04:12:19,project6supersorter3400-web-1,31.08%,172.2MiB / 15.59GiB,2.5GB / 8.03GB,422kB / 0B
04:12:21,project6supersorter3400-web-1,29.64%,173.4MiB / 15.59GiB,2.5GB / 8.04GB,422kB / 0B
04:12:23,project6supersorter3400-web-1,52.88%,167.1MiB / 15.59GiB,2.5GB / 8.05GB,422kB / 0B
04:12:26,project6supersorter3400-web-1,46.14%,167.2MiB / 15.59GiB,2.51GB / 8.06GB,422kB / 0B
04:12:28,project6supersorter3400-web-1,57.74%,169.6MiB / 15.59GiB,2.51GB / 8.06GB,422kB / 0B
04:12:30,project6supersorter3400-web-1,48.48%,167.6MiB / 15.59GiB,2.51GB / 8.07GB,422kB / 0B
04:12:32,project6supersorter3400-web-1,3.19%,164.1MiB / 15.59GiB,2.51GB / 8.07GB,422kB / 0B
04:12:34,project6supersorter3400-web-1,35.36%,161.2MiB / 15.59GiB,2.52GB / 8.08GB,422kB / 0B
04:12:37,project6supersorter3400-web-1,49.74%,161.2MiB / 15.59GiB,2.52GB / 8.09GB,422kB / 0B
04:12:39,project6supersorter3400-web-1,24.12%,159.7MiB / 15.59GiB,2.52GB / 8.1GB,422kB / 0B
04:12:41,project6supersorter3400-web-1,33.01%,163.5MiB / 15.59GiB,2.52GB / 8.1GB,422kB / 0B
04:12:43,project6supersorter3400-web-1,59.41%,168.1MiB / 15.59GiB,2.53GB / 8.11GB,422kB / 0B
04:12:46,project6supersorter3400-web-1,32.74%,166.7MiB / 15.59GiB,2.53GB / 8.12GB,422kB / 0B
04:12:48,project6supersorter3400-web-1,44.02%,164.9MiB / 15.59GiB,2.53GB / 8.12GB,422kB / 0B
04:12:50,project6supersorter3400-web-1,53.08%,159.2MiB / 15.59GiB,2.53GB / 8.13GB,422kB / 0B
04:12:52,project6supersorter3400-web-1,47.15%,164.2MiB / 15.59GiB,2.53GB / 8.14GB,422kB / 0B
04:12:54,project6supersorter3400-web-1,58.52%,163.2MiB / 15.59GiB,2.54GB / 8.15GB,422kB / 0B
04:12:57,project6supersorter3400-web-1,35.28%,165.2MiB / 15.59GiB,2.54GB / 8.15GB,422kB / 0B
04:12:59,project6supersorter3400-web-1,54.29%,167.5MiB / 15.59GiB,2.54GB / 8.16GB,422kB / 0B
04:13:01,project6supersorter3400-web-1,46.91%,166.7MiB / 15.59GiB,2.54GB / 8.17GB,422kB / 0B
04:13:03,project6supersorter3400-web-1,51.53%,168.6MiB / 15.59GiB,2.55GB / 8.18GB,422kB / 0B
04:13:06,project6supersorter3400-web-1,34.55%,170.2MiB / 15.59GiB,2.55GB / 8.18GB,422kB / 0B
04:13:08,project6supersorter3400-web-1,25.47%,168.5MiB / 15.59GiB,2.55GB / 8.19GB,422kB / 0B
04:13:10,project6supersorter3400-web-1,34.22%,167.5MiB / 15.59GiB,2.55GB / 8.19GB,422kB / 0B
04:13:12,project6supersorter3400-web-1,21.95%,167.4MiB / 15.59GiB,2.55GB / 8.2GB,422kB / 0B
04:13:14,project6supersorter3400-web-1,44.93%,167.2MiB / 15.59GiB,2.55GB / 8.21GB,422kB / 0B
04:13:17,project6supersorter3400-web-1,24.16%,168.5MiB / 15.59GiB,2.56GB / 8.21GB,422kB / 0B
04:13:19,project6supersorter3400-web-1,46.75%,165.7MiB / 15.59GiB,2.56GB / 8.22GB,422kB / 0B
04:13:21,project6supersorter3400-web-1,12.87%,168.6MiB / 15.59GiB,2.56GB / 8.22GB,422kB / 0B
04:13:23,project6supersorter3400-web-1,56.33%,173.5MiB / 15.59GiB,2.56GB / 8.23GB,422kB / 0B
04:13:26,project6supersorter3400-web-1,47.70%,177.3MiB / 15.59GiB,2.57GB / 8.24GB,422kB / 0B
04:13:28,project6supersorter3400-web-1,17.02%,175.9MiB / 15.59GiB,2.57GB / 8.24GB,422kB / 0B
04:13:30,project6supersorter3400-web-1,40.33%,174.2MiB / 15.59GiB,2.57GB / 8.25GB,422kB / 0B
04:13:32,project6supersorter3400-web-1,41.73%,166MiB / 15.59GiB,2.57GB / 8.26GB,422kB / 0B
04:13:34,project6supersorter3400-web-1,41.12%,164.3MiB / 15.59GiB,2.57GB / 8.26GB,422kB / 0B
04:13:37,project6supersorter3400-web-1,38.66%,168.6MiB / 15.59GiB,2.58GB / 8.27GB,422kB / 0B
04:13:39,project6supersorter3400-web-1,13.91%,171.6MiB / 15.59GiB,2.58GB / 8.28GB,422kB / 0B
04:13:41,project6supersorter3400-web-1,31.17%,175.3MiB / 15.59GiB,2.58GB / 8.28GB,422kB / 0B
04:13:43,project6supersorter3400-web-1,44.08%,175.4MiB / 15.59GiB,2.58GB / 8.29GB,422kB / 0B
04:13:46,project6supersorter3400-web-1,50.32%,173.3MiB / 15.59GiB,2.58GB / 8.3GB,422kB / 0B
04:13:48,project6supersorter3400-web-1,44.67%,174.8MiB / 15.59GiB,2.59GB / 8.31GB,422kB / 0B
04:13:50,project6supersorter3400-web-1,57.60%,179.3MiB / 15.59GiB,2.59GB / 8.32GB,422kB / 0B
04:13:52,project6supersorter3400-web-1,34.31%,181.8MiB / 15.59GiB,2.59GB / 8.32GB,422kB / 0B
04:13:54,project6supersorter3400-web-1,24.98%,178.6MiB / 15.59GiB,2.59GB / 8.33GB,422kB / 0B
04:13:57,project6supersorter3400-web-1,41.72%,175.1MiB / 15.59GiB,2.6GB / 8.34GB,422kB / 0B
04:13:59,project6supersorter3400-web-1,14.29%,171.2MiB / 15.59GiB,2.6GB / 8.34GB,422kB / 0B
04:14:01,project6supersorter3400-web-1,38.61%,165.5MiB / 15.59GiB,2.6GB / 8.35GB,422kB / 0B
04:14:03,project6supersorter3400-web-1,21.03%,166.7MiB / 15.59GiB,2.6GB / 8.35GB,422kB / 0B
04:14:06,project6supersorter3400-web-1,35.25%,166.4MiB / 15.59GiB,2.6GB / 8.36GB,422kB / 0B
04:14:08,project6supersorter3400-web-1,37.79%,168.7MiB / 15.59GiB,2.61GB / 8.37GB,422kB / 0B
04:14:10,project6supersorter3400-web-1,36.95%,170.9MiB / 15.59GiB,2.61GB / 8.37GB,422kB / 0B
04:14:12,project6supersorter3400-web-1,32.96%,165MiB / 15.59GiB,2.61GB / 8.38GB,422kB / 0B
04:14:14,project6supersorter3400-web-1,36.30%,168.2MiB / 15.59GiB,2.61GB / 8.39GB,422kB / 0B
04:14:17,project6supersorter3400-web-1,43.37%,166.6MiB / 15.59GiB,2.61GB / 8.4GB,422kB / 0B
04:14:19,project6supersorter3400-web-1,47.02%,171.3MiB / 15.59GiB,2.62GB / 8.4GB,422kB / 0B
04:14:21,project6supersorter3400-web-1,36.27%,172MiB / 15.59GiB,2.62GB / 8.41GB,422kB / 0B
04:14:23,project6supersorter3400-web-1,35.95%,170.9MiB / 15.59GiB,2.62GB / 8.42GB,422kB / 0B
04:14:26,project6supersorter3400-web-1,35.40%,167.7MiB / 15.59GiB,2.62GB / 8.42GB,422kB / 0B
04:14:28,project6supersorter3400-web-1,24.70%,169.2MiB / 15.59GiB,2.62GB / 8.43GB,422kB / 0B
04:14:30,project6supersorter3400-web-1,24.73%,169.2MiB / 15.59GiB,2.63GB / 8.43GB,422kB / 0B
04:14:32,project6supersorter3400-web-1,53.85%,171.7MiB / 15.59GiB,2.63GB / 8.44GB,422kB / 0B
04:14:35,project6supersorter3400-web-1,39.80%,170.2MiB / 15.59GiB,2.63GB / 8.45GB,422kB / 0B
04:14:37,project6supersorter3400-web-1,43.87%,171.6MiB / 15.59GiB,2.63GB / 8.45GB,422kB / 0B
04:14:39,project6supersorter3400-web-1,46.22%,171.2MiB / 15.59GiB,2.63GB / 8.46GB,422kB / 0B
04:14:41,project6supersorter3400-web-1,33.37%,172.3MiB / 15.59GiB,2.64GB / 8.47GB,422kB / 0B
04:14:43,project6supersorter3400-web-1,48.05%,173.8MiB / 15.59GiB,2.64GB / 8.48GB,422kB / 0B
04:14:46,project6supersorter3400-web-1,36.10%,170.5MiB / 15.59GiB,2.64GB / 8.48GB,422kB / 0B
04:14:48,project6supersorter3400-web-1,36.68%,168.2MiB / 15.59GiB,2.64GB / 8.49GB,422kB / 0B
04:14:50,project6supersorter3400-web-1,57.40%,165.9MiB / 15.59GiB,2.65GB / 8.5GB,422kB / 0B
04:14:52,project6supersorter3400-web-1,27.51%,168.5MiB / 15.59GiB,2.65GB / 8.5GB,422kB / 0B
04:14:55,project6supersorter3400-web-1,16.59%,168.3MiB / 15.59GiB,2.65GB / 8.51GB,422kB / 0B
04:14:57,project6supersorter3400-web-1,42.66%,173.1MiB / 15.59GiB,2.65GB / 8.52GB,422kB / 0B
04:14:59,project6supersorter3400-web-1,44.16%,174.5MiB / 15.59GiB,2.65GB / 8.52GB,422kB / 0B
04:15:01,project6supersorter3400-web-1,37.81%,166.6MiB / 15.59GiB,2.66GB / 8.53GB,422kB / 0B
04:15:03,project6supersorter3400-web-1,42.58%,169.3MiB / 15.59GiB,2.66GB / 8.54GB,422kB / 0B
04:15:06,project6supersorter3400-web-1,31.67%,162.8MiB / 15.59GiB,2.66GB / 8.55GB,422kB / 0B
04:15:08,project6supersorter3400-web-1,47.79%,163.9MiB / 15.59GiB,2.66GB / 8.55GB,422kB / 0B
04:15:10,project6supersorter3400-web-1,50.08%,167.8MiB / 15.59GiB,2.66GB / 8.56GB,422kB / 0B
04:15:12,project6supersorter3400-web-1,56.56%,170.8MiB / 15.59GiB,2.67GB / 8.57GB,422kB / 0B
04:15:15,project6supersorter3400-web-1,36.82%,174.8MiB / 15.59GiB,2.67GB / 8.58GB,422kB / 0B
04:15:17,project6supersorter3400-web-1,12.36%,173.5MiB / 15.59GiB,2.67GB / 8.58GB,422kB / 0B
04:15:19,project6supersorter3400-web-1,47.41%,177.9MiB / 15.59GiB,2.67GB / 8.59GB,422kB / 0B
04:15:21,project6supersorter3400-web-1,31.17%,180.1MiB / 15.59GiB,2.67GB / 8.59GB,422kB / 0B
04:15:24,project6supersorter3400-web-1,63.78%,180.8MiB / 15.59GiB,2.68GB / 8.6GB,422kB / 0B
04:15:26,project6supersorter3400-web-1,51.81%,174MiB / 15.59GiB,2.68GB / 8.61GB,422kB / 0B
04:15:28,project6supersorter3400-web-1,23.15%,172.6MiB / 15.59GiB,2.68GB / 8.61GB,422kB / 0B
04:15:30,project6supersorter3400-web-1,14.26%,171.7MiB / 15.59GiB,2.68GB / 8.62GB,422kB / 0B
04:15:32,project6supersorter3400-web-1,56.27%,166.2MiB / 15.59GiB,2.68GB / 8.63GB,422kB / 0B
04:15:35,project6supersorter3400-web-1,43.29%,165.3MiB / 15.59GiB,2.69GB / 8.63GB,422kB / 0B
04:15:37,project6supersorter3400-web-1,26.27%,168.3MiB / 15.59GiB,2.69GB / 8.64GB,422kB / 0B
04:15:39,project6supersorter3400-web-1,12.59%,169.5MiB / 15.59GiB,2.69GB / 8.64GB,422kB / 0B
04:15:41,project6supersorter3400-web-1,34.52%,171.3MiB / 15.59GiB,2.69GB / 8.65GB,422kB / 0B
04:15:44,project6supersorter3400-web-1,34.40%,173.2MiB / 15.59GiB,2.69GB / 8.66GB,422kB / 0B
04:15:46,project6supersorter3400-web-1,14.98%,169.8MiB / 15.59GiB,2.7GB / 8.66GB,422kB / 0B
04:15:48,project6supersorter3400-web-1,47.82%,171.9MiB / 15.59GiB,2.7GB / 8.67GB,422kB / 0B
04:15:50,project6supersorter3400-web-1,25.19%,174.7MiB / 15.59GiB,2.7GB / 8.67GB,422kB / 0B
04:15:52,project6supersorter3400-web-1,52.32%,171MiB / 15.59GiB,2.7GB / 8.68GB,422kB / 0B
04:15:55,project6supersorter3400-web-1,31.05%,170.2MiB / 15.59GiB,2.7GB / 8.69GB,422kB / 0B
04:15:57,project6supersorter3400-web-1,62.97%,173.2MiB / 15.59GiB,2.71GB / 8.7GB,422kB / 0B
04:15:59,project6supersorter3400-web-1,23.43%,174.2MiB / 15.59GiB,2.71GB / 8.71GB,422kB / 0B
04:16:01,project6supersorter3400-web-1,14.88%,177.3MiB / 15.59GiB,2.71GB / 8.71GB,422kB / 0B
04:16:04,project6supersorter3400-web-1,46.46%,179.1MiB / 15.59GiB,2.71GB / 8.72GB,422kB / 0B
04:16:06,project6supersorter3400-web-1,46.43%,175.3MiB / 15.59GiB,2.72GB / 8.72GB,422kB / 0B
04:16:08,project6supersorter3400-web-1,59.69%,164.2MiB / 15.59GiB,2.72GB / 8.73GB,422kB / 0B
04:16:10,project6supersorter3400-web-1,48.35%,163.6MiB / 15.59GiB,2.72GB / 8.74GB,422kB / 0B
04:16:12,project6supersorter3400-web-1,46.04%,166.6MiB / 15.59GiB,2.72GB / 8.75GB,422kB / 0B
04:16:15,project6supersorter3400-web-1,34.73%,168.1MiB / 15.59GiB,2.72GB / 8.76GB,422kB / 0B
04:16:17,project6supersorter3400-web-1,36.10%,172.1MiB / 15.59GiB,2.73GB / 8.76GB,422kB / 0B
04:16:19,project6supersorter3400-web-1,39.41%,174.7MiB / 15.59GiB,2.73GB / 8.77GB,422kB / 0B
04:16:21,project6supersorter3400-web-1,41.48%,176.3MiB / 15.59GiB,2.73GB / 8.78GB,422kB / 0B
04:16:24,project6supersorter3400-web-1,45.64%,176MiB / 15.59GiB,2.73GB / 8.79GB,422kB / 0B
04:16:26,project6supersorter3400-web-1,16.41%,171.7MiB / 15.59GiB,2.74GB / 8.79GB,422kB / 0B
04:16:28,project6supersorter3400-web-1,31.66%,172.4MiB / 15.59GiB,2.74GB / 8.8GB,422kB / 0B
04:16:30,project6supersorter3400-web-1,36.96%,175MiB / 15.59GiB,2.74GB / 8.81GB,422kB / 0B
04:16:32,project6supersorter3400-web-1,60.25%,169.2MiB / 15.59GiB,2.74GB / 8.81GB,422kB / 0B
04:16:35,project6supersorter3400-web-1,34.07%,171.8MiB / 15.59GiB,2.74GB / 8.82GB,422kB / 0B
